Shalgorodskiy N.,Dotsenko V.,3,0,"['11', '11', '11']","['1', '6', '7']",17.12. 21:30,GlEFNvEo
Skrylov S.,Saenko O.,2,3,"['12', '12', '5', '12', '4']","['14', '10', '11', '10', '11']",17.12. 21:45,bmG2wrA0
Dyakov V.,Kiyanov A.,1,3,"['9', '7', '11', '7']","['11', '11', '4', '11']",17.12. 22:00,fuDJMbTi
Kats L.,Nikolenko M.,1,3,"['9', '11', '4', '11']","['11', '4', '11', '13']",17.12. 22:00,AmLRpuzH
Marakhovskiy M.,Bratukhin Y.,3,0,"['11', '11', '11']","['8', '8', '8']",17.12. 22:00,jmdoERtk
Zakharov Y.,Kushko D.,3,1,"['9', '11', '11', '11']","['11', '8', '6', '5']",17.12. 22:00,v9EXPOu1
Ermolaev A.,Novikov Y.,3,1,"['11', '8', '11', '11']","['5', '11', '7', '4']",17.12. 22:15,xvF6x2P6
Gedz V.,Zakharov Y.,2,3,"['11', '3', '11', '6', '11']","['6', '11', '9', '11', '13']",17.12. 22:30,YVDyPre7
Krutko O.,Kibka Y.,2,3,"['8', '9', '11', '13', '4']","['11', '11', '7', '11', '11']",17.12. 22:30,SOFWqakN
Panin V.,Marakhovskiy M.,1,3,"['8', '11', '6', '9']","['11', '7', '11', '11']",17.12. 22:30,UwekDode
Shalgorodskiy N.,Kiyanov A.,3,2,"['11', '12', '8', '11', '11']","['5', '14', '11', '7', '5']",17.12. 22:30,2NkGBmws
Skrylov S.,Ermolaev A.,0,3,"['8', '10', '8']","['11', '12', '11']",17.12. 22:45,K24ByMvD
Dyakov V.,Dotsenko V.,3,0,"['11', '11', '11']","['4', '8', '7']",17.12. 23:00,EcgKA7hm
Kibka Y.,Kats L.,3,2,"['14', '8', '5', '14', '12']","['12', '11', '11', '12', '10']",17.12. 23:00,23y808Ck
Marchenko D.,Kushko D.,3,2,"['7', '11', '9', '11', '11']","['11', '5', '11', '7', '6']",17.12. 23:00,CMCuO2AD
Shekhovtsov A.,Bratukhin Y.,1,3,"['11', '7', '7', '10']","['6', '11', '11', '12']",17.12. 23:00,nFkfC5B1
Saenko O.,Novikov Y.,2,3,"['11', '5', '11', '9', '9']","['5', '11', '4', '11', '11']",17.12. 23:15,Wx8FztfJ
Bratukhin Y.,Panin V.,0,3,"['9', '4', '7']","['11', '11', '11']",17.12. 23:30,Q5lbBPQ7
Krutko O.,Nikolenko M.,1,3,"['6', '5', '11', '8']","['11', '11', '3', '11']",17.12. 23:30,6FEzqJ4T
Kushko D.,Gedz V.,1,3,"['3', '12', '4', '7']","['11', '10', '11', '11']",17.12. 23:30,bPXFnnmE
Shalgorodskiy N.,Dyakov V.,3,1,"['11', '10', '11', '11']","['7', '12', '9', '8']",17.12. 23:30,dMrP9R7g
Novikov Y.,Skrylov S.,3,0,"['11', '11', '11']","['5', '8', '5']",17.12. 23:45,ptdcaPWJ
Kiyanov A.,Dotsenko V.,1,3,"['9', '12', '9', '10']","['11', '10', '11', '12']",18.12. 00:00,zDsT8oNa
Krutko O.,Kats L.,1,3,"['11', '8', '6', '10']","['8', '11', '11', '12']",18.12. 00:00,Of12vwDp
Marchenko D.,Zakharov Y.,3,2,"['9', '12', '11', '9', '11']","['11', '10', '9', '11', '4']",18.12. 00:00,xGWJo62K
Shekhovtsov A.,Marakhovskiy M.,3,1,"['12', '8', '11', '11']","['10', '11', '7', '6']",18.12. 00:00,v9xtz938
Saenko O.,Ermolaev A.,2,3,"['11', '11', '8', '9', '7']","['5', '9', '11', '11', '11']",18.12. 00:15,OWf1bqnQ
Dotsenko V.,Shalgorodskiy N.,2,3,"['11', '12', '6', '13', '4']","['8', '10', '11', '15', '11']",18.12. 00:30,4nnX75x6
Kibka Y.,Nikolenko M.,1,3,"['4', '9', '11', '9']","['11', '11', '4', '11']",18.12. 00:30,zV46wcSj
Marchenko D.,Gedz V.,3,1,"['11', '11', '11', '11']","['13', '4', '7', '8']",18.12. 00:30,WxWNpQHQ
Shekhovtsov A.,Panin V.,1,3,"['11', '3', '3', '9']","['7', '11', '11', '11']",18.12. 00:30,jqtpZSIE
Saenko O.,Skrylov S.,0,3,"['9', '8', '7']","['11', '11', '11']",18.12. 00:45,4QxUg3fs
Bratukhin Y.,Marakhovskiy M.,1,3,"['6', '11', '11', '6']","['11', '6', '13', '11']",18.12. 01:00,Y7VlYnYK
Kiyanov A.,Dyakov V.,3,2,"['11', '1', '11', '8', '13']","['7', '11', '9', '11', '11']",18.12. 01:15,rwoy7PiC
Kushko D.,Zakharov Y.,1,3,"['6', '11', '12', '4']","['11', '8', '14', '11']",18.12. 01:00,8bNktpQs
Nikolenko M.,Kats L.,2,3,"['9', '11', '11', '7', '8']","['11', '9', '8', '11', '11']",18.12. 01:00,xzqk2t5i
Novikov Y.,Ermolaev A.,3,2,"['2', '12', '12', '11', '11']","['11', '10', '14', '9', '8']",18.12. 01:15,rHyYhN9m
Kibka Y.,Krutko O.,3,2,"['8', '5', '12', '11', '11']","['11', '11', '10', '4', '9']",18.12. 01:30,GQsg10Kc
Kiyanov A.,Shalgorodskiy N.,3,2,"['11', '8', '11', '11', '11']","['8', '11', '5', '13', '7']",18.12. 01:40,Q1zt6q7I
Marakhovskiy M.,Panin V.,0,3,"['8', '7', '12']","['11', '11', '14']",18.12. 01:30,CbUhX6mR
Zakharov Y.,Gedz V.,2,3,"['4', '5', '11', '11', '12']","['11', '11', '7', '9', '14']",18.12. 01:30,jNCfu4ul
Ermolaev A.,Skrylov S.,3,0,"['11', '11', '11']","['8', '6', '7']",18.12. 01:45,xvyxhsPg
Bratukhin Y.,Shekhovtsov A.,3,0,"['11', '11', '13']","['6', '9', '11']",18.12. 02:00,4jMKSQer
Dotsenko V.,Dyakov V.,2,3,"['5', '11', '5', '12', '7']","['11', '7', '11', '10', '11']",18.12. 02:15,v5vp53MO
Kushko D.,Marchenko D.,0,3,"['11', '9', '9']","['13', '11', '11']",18.12. 02:00,UDBbvOff
Novikov Y.,Saenko O.,1,3,"['9', '11', '9', '6']","['11', '5', '11', '11']",18.12. 02:15,jsuti1v0
Dyakov V.,Shalgorodskiy N.,3,1,"['8', '11', '11', '11']","['11', '8', '6', '4']",18.12. 02:55,h8SRTnaP
Kireev S.,Telugin Z.,0,3,"['9', '11', '5']","['11', '13', '11']",18.12. 02:30,ATvGbns2
Plyushch P.,Korobeynik S.,3,0,"['11', '11', '13']","['9', '3', '11']",18.12. 02:30,dQzCaSRe
Babenko P.,Gaponov A.,2,3,"['7', '15', '7', '11', '9']","['11', '13', '11', '7', '11']",18.12. 02:45,CdTlku9C
Kutniy I.,Kalyanov V.,0,3,"['8', '8', '9']","['11', '11', '11']",18.12. 02:45,Y5UpjLg6
Dotsenko V.,Kiyanov A.,3,2,"['5', '15', '7', '11', '13']","['11', '13', '11', '9', '11']",18.12. 03:15,fHEgP67t
Kebalo D.,Zotov G.,0,3,"['3', '4', '8']","['11', '11', '11']",18.12. 03:00,nBZN3au3
Khamurda V.,Solovey V.,0,3,"['3', '7', '3']","['11', '11', '11']",18.12. 03:00,bkH6L9lF
Kubrak S.,Bortsov D.,3,1,"['11', '11', '8', '11']","['6', '2', '11', '3']",18.12. 03:00,CYIbNVJ2
Naplekov A.,Varchenko M.,3,2,"['11', '8', '11', '9', '11']","['6', '11', '9', '11', '8']",18.12. 03:15,dpsk7JT4
Riabukhin A.,Babenko P.,3,1,"['5', '11', '11', '15']","['11', '8', '3', '13']",18.12. 03:15,KMShlaOI
Bortsov D.,Khamurda V.,1,3,"['11', '9', '7', '5']","['4', '11', '11', '11']",18.12. 03:30,Ojo1avkA
Korobeynik S.,Solovey V.,3,1,"['8', '11', '11', '11']","['11', '8', '9', '9']",18.12. 03:30,p0nc0KZ3
Pavlyuk O.,Aseev D.,2,3,"['11', '11', '7', '10', '8']","['5', '7', '11', '12', '11']",18.12. 03:30,r1q14HDN
Kalyanov V.,Kovrikov A.,3,0,"['11', '15', '11']","['9', '13', '5']",18.12. 03:45,zytg6wqB
Ptitsyn D.,Demchenko V.,3,1,"['8', '11', '11', '11']","['11', '9', '8', '9']",18.12. 03:50,x42OLIrb
Varchenko M.,Riabukhin A.,3,1,"['11', '11', '12', '11']","['13', '5', '10', '4']",18.12. 03:45,dnjMWWho
Kebalo D.,Aseev D.,3,1,"['6', '13', '11', '11']","['11', '11', '8', '6']",18.12. 04:00,GpvS2Jf9
Plyushch P.,Kireev S.,3,0,"['11', '11', '11']","['7', '9', '7']",18.12. 04:00,Ii3ZtWYr
Telugin Z.,Kubrak S.,3,0,"['11', '11', '11']","['8', '7', '2']",18.12. 04:00,6Fz6bb4G
Gaponov A.,Naplekov A.,0,3,"['8', '5', '10']","['11', '11', '12']",18.12. 04:15,0KG2uPdo
Komendant Y.,Oleynik I.,2,3,"['11', '8', '11', '1', '3']","['7', '11', '4', '11', '11']",18.12. 04:15,zkLRKxb4
Kutniy I.,Babenko P.,2,3,"['17', '7', '11', '8', '8']","['15', '11', '9', '11', '11']",18.12. 04:15,Ucuc5cbH
Kireev S.,Korobeynik S.,1,3,"['9', '5', '11', '9']","['11', '11', '6', '11']",18.12. 04:30,CE2wtjlk
Kubrak S.,Plyushch P.,1,3,"['3', '4', '11', '4']","['11', '11', '7', '11']",18.12. 04:30,j51suA3e
Pavlyuk O.,Zotov G.,3,1,"['6', '11', '11', '12']","['11', '9', '6', '10']",18.12. 04:30,fywW1wAF
Babenko P.,Kalyanov V.,1,3,"['8', '13', '11', '9']","['11', '15', '6', '11']",18.12. 04:50,ENK6vqCi
Naplekov A.,Kutniy I.,3,1,"['12', '9', '11', '11']","['10', '11', '6', '7']",18.12. 04:50,8pKAw3Rc
Ptitsyn D.,Oleynik I.,0,3,"['9', '7', '5']","['11', '11', '11']",18.12. 04:45,zTVjOQMn
Kebalo D.,Pavlyuk O.,2,3,"['10', '11', '11', '4', '6']","['12', '7', '5', '11', '11']",18.12. 05:00,x0Sz1cPL
Khamurda V.,Telugin Z.,2,3,"['11', '6', '11', '11', '3']","['13', '11', '5', '8', '11']",18.12. 05:00,IRXwvUI1
Solovey V.,Bortsov D.,3,0,"['11', '11', '11']","['4', '7', '6']",18.12. 05:00,dIWswlY7
Komendant Y.,Demchenko V.,3,1,"['11', '11', '7', '11']","['8', '4', '11', '3']",18.12. 05:15,EJUfNpxg
Kovrikov A.,Varchenko M.,0,3,"['7', '9', '2']","['11', '11', '11']",18.12. 05:15,4CDJysdA
Riabukhin A.,Gaponov A.,2,3,"['11', '14', '11', '8', '9']","['9', '16', '7', '11', '11']",18.12. 05:20,nyJExNt4
Aseev D.,Zotov G.,2,3,"['11', '9', '8', '11', '5']","['5', '11', '11', '4', '11']",18.12. 05:30,lzWv0HvS
Korobeynik S.,Bortsov D.,3,2,"['7', '12', '11', '8', '11']","['11', '10', '8', '11', '9']",18.12. 05:30,ALKP1XA8
Telugin Z.,Solovey V.,3,2,"['11', '7', '7', '11', '11']","['9', '11', '11', '7', '1']",18.12. 05:30,OOOT0iQE
Gaponov A.,Kovrikov A.,3,1,"['11', '12', '7', '11']","['5', '10', '11', '8']",18.12. 05:50,xQBRZKQM
Kalyanov V.,Varchenko M.,1,3,"['9', '11', '8', '9']","['11', '5', '11', '11']",18.12. 05:50,r3CNz1BG
Ptitsyn D.,Komendant Y.,3,1,"['4', '11', '11', '11']","['11', '2', '8', '1']",18.12. 05:45,8tUbM4ia
Kireev S.,Kubrak S.,1,3,"['8', '9', '11', '7']","['11', '11', '8', '11']",18.12. 06:00,pvDxaVfR
Plyushch P.,Khamurda V.,3,0,"['11', '11', '11']","['8', '6', '3']",18.12. 06:00,6mEYaBuL
Zotov G.,Kebalo D.,3,2,"['11', '10', '7', '11', '12']","['7', '12', '11', '5', '10']",18.12. 06:00,6FI6eymq
Babenko P.,Naplekov A.,3,1,"['14', '9', '11', '12']","['12', '11', '6', '10']",18.12. 06:15,th7cUblp
Kutniy I.,Riabukhin A.,0,3,"['4', '4', '5']","['11', '11', '11']",18.12. 06:15,zBUUYvtT
Oleynik I.,Demchenko V.,2,3,"['11', '5', '7', '11', '7']","['9', '11', '11', '9', '11']",18.12. 06:15,MqY2LO65
Aseev D.,Pavlyuk O.,3,1,"['16', '11', '11', '11']","['18', '9', '9', '9']",18.12. 06:30,p6HAfe2k
Khamurda V.,Kireev S.,2,3,"['6', '11', '11', '11', '11']","['11', '9', '13', '5', '13']",18.12. 06:30,GM38g9Il
Telugin Z.,Plyushch P.,3,1,"['8', '12', '11', '11']","['11', '10', '8', '9']",18.12. 06:30,xW44fk3r
Demchenko V.,Ptitsyn D.,0,3,"['8', '6', '6']","['11', '11', '11']",18.12. 06:45,48N7KrMB
Naplekov A.,Kalyanov V.,3,0,"['11', '11', '11']","['8', '2', '7']",18.12. 06:45,Kr61TI3j
Riabukhin A.,Kovrikov A.,3,0,"['11', '11', '11']","['8', '9', '8']",18.12. 06:45,8baqh2ti
Aseev D.,Kebalo D.,1,3,"['11', '12', '8', '9']","['13', '10', '11', '11']",18.12. 07:00,2sCFgFHe
Bortsov D.,Telugin Z.,3,2,"['7', '11', '11', '9', '11']","['11', '7', '5', '11', '8']",18.12. 07:00,ALdHimm1
Solovey V.,Plyushch P.,1,3,"['9', '11', '14', '9']","['11', '9', '16', '11']",18.12. 07:00,bogDhTXf
Kovrikov A.,Kutniy I.,3,1,"['11', '11', '8', '13']","['7', '9', '11', '11']",18.12. 07:15,nkbmiMec
Oleynik I.,Komendant Y.,3,0,"['11', '11', '11']","['2', '8', '5']",18.12. 07:15,raMBJ2yI
Varchenko M.,Gaponov A.,2,3,"['4', '13', '13', '11', '11']","['11', '15', '11', '5', '13']",18.12. 07:15,UDmhjtB3
Korobeynik S.,Telugin Z.,0,3,"['4', '12', '11']","['11', '14', '13']",18.12. 07:30,4rdLj727
Plyushch P.,Bortsov D.,3,0,"['11', '11', '11']","['6', '5', '7']",18.12. 07:30,rZfPkRHD
Zotov G.,Pavlyuk O.,1,3,"['8', '5', '11', '9']","['11', '11', '6', '11']",18.12. 07:30,tYAJhZW1
Kalyanov V.,Gaponov A.,1,3,"['5', '12', '6', '9']","['11', '10', '11', '11']",18.12. 07:45,rHidk0Q9
Kutniy I.,Varchenko M.,1,3,"['9', '10', '11', '9']","['11', '12', '7', '11']",18.12. 07:45,xvi0lKuG
Oleynik I.,Ptitsyn D.,3,1,"['11', '9', '11', '12']","['6', '11', '6', '10']",18.12. 07:45,CYQFIMjO
Kireev S.,Solovey V.,0,3,"['3', '8', '11']","['11', '11', '13']",18.12. 08:00,MJQ5bJLD
Kubrak S.,Khamurda V.,3,2,"['11', '7', '11', '11', '17']","['7', '11', '13', '8', '15']",18.12. 08:00,0AP9cwyK
Pavlyuk O.,Kebalo D.,3,2,"['11', '11', '8', '8', '11']","['9', '9', '11', '11', '8']",18.12. 08:00,fya1HI92
Babenko P.,Kovrikov A.,1,3,"['9', '0', '11', '6']","['11', '11', '4', '11']",18.12. 08:15,GUk4mveM
Demchenko V.,Komendant Y.,3,1,"['11', '11', '7', '11']","['6', '8', '11', '7']",18.12. 08:15,jPPJHt6U
Naplekov A.,Riabukhin A.,0,3,"['9', '5', '6']","['11', '11', '11']",18.12. 08:15,dt71nbAS
Khamurda V.,Korobeynik S.,2,3,"['11', '11', '12', '8', '5']","['8', '13', '10', '11', '11']",18.12. 08:35,fXODdcjQ
Solovey V.,Kubrak S.,3,0,"['12', '11', '11']","['10', '9', '5']",18.12. 08:35,WhGuhHbs
Zotov G.,Aseev D.,3,0,"['12', '11', '11']","['10', '9', '3']",18.12. 08:30,8v35GxP8
Komendant Y.,Ptitsyn D.,0,3,"['7', '9', '3']","['11', '11', '11']",18.12. 08:45,GniQxQyt
Kovrikov A.,Naplekov A.,3,2,"['5', '11', '6', '11', '11']","['11', '4', '11', '9', '7']",18.12. 08:45,hChXtxYk
Riabukhin A.,Kalyanov V.,3,0,"['11', '12', '11']","['6', '10', '6']",18.12. 08:45,bkgTsIIq
Bortsov D.,Kireev S.,0,3,"['9', '8', '8']","['11', '11', '11']",18.12. 09:05,EH5piyEm
Kubrak S.,Korobeynik S.,1,3,"['11', '3', '11', '8']","['13', '11', '2', '11']",18.12. 09:00,h84ljeTg
Demchenko V.,Oleynik I.,1,3,"['6', '7', '11', '3']","['11', '11', '6', '11']",18.12. 09:15,EX9Typin
Gaponov A.,Kutniy I.,3,1,"['11', '7', '13', '11']","['9', '11', '11', '8']",18.12. 09:15,8KzK4uQd
Varchenko M.,Babenko P.,3,0,"['11', '11', '11']","['3', '9', '7']",18.12. 09:15,6Fdytdmd
Rybakov Y.,Nepochatov A.,1,3,"['12', '8', '5', '8']","['10', '11', '11', '11']",18.12. 09:45,QPY53yTT
Gaynyuk V.,Vakhrushev V.,0,3,"['10', '9', '8']","['12', '11', '11']",18.12. 10:00,xtGAKT3L
Boychuk V.,Sharpay V.,3,0,"['11', '11', '11']","['3', '7', '5']",18.12. 10:20,SYKXbeyo
Ermoshin S.,Vakhrushev V.,2,3,"['5', '11', '11', '6', '6']","['11', '5', '3', '11', '11']",18.12. 10:35,0Y3hkFr0
Rybakov Y.,Sharpay V.,0,3,"['4', '8', '10']","['11', '11', '12']",18.12. 10:55,j3hAFdvF
Gorelov V.,Vakhrushev V.,2,3,"['9', '11', '11', '12', '6']","['11', '13', '7', '10', '11']",18.12. 11:10,vP2dlZc6
Boychuk V.,Nepochatov A.,1,3,"['4', '11', '4', '7']","['11', '9', '11', '11']",18.12. 11:30,UgiEEGgL
Ermoshin S.,Gaynyuk V.,3,0,"['11', '13', '11']","['3', '11', '5']",18.12. 11:45,Mmh1mgDC
Rybakov Y.,Boychuk V.,1,3,"['9', '7', '11', '5']","['11', '11', '9', '11']",18.12. 12:05,OU5HDz9R
Gorelov V.,Ermoshin S.,1,3,"['8', '8', '11', '8']","['11', '11', '9', '11']",18.12. 12:20,K45FJmJR
Sharpay V.,Nepochatov A.,0,3,"['9', '7', '9']","['11', '11', '11']",18.12. 12:40,Qwhq9fHr
Vakhrushev V.,Gaynyuk V.,0,3,"['9', '10', '5']","['11', '12', '11']",18.12. 12:55,zid5nDSI
Nepochatov A.,Rybakov Y.,0,3,"['4', '4', '8']","['11', '11', '11']",18.12. 13:15,82sl8EWl
Gaynyuk V.,Gorelov V.,2,3,"['11', '11', '6', '6', '9']","['9', '5', '11', '11', '11']",18.12. 13:30,lfpmBd5J
Sharpay V.,Boychuk V.,3,2,"['11', '3', '11', '5', '11']","['3', '11', '7', '11', '6']",18.12. 13:50,M5oh7Yoe
Vakhrushev V.,Ermoshin S.,3,0,"['12', '12', '12']","['10', '10', '10']",18.12. 14:05,SpqiAGKP
Sharpay V.,Rybakov Y.,3,1,"['11', '4', '11', '11']","['8', '11', '7', '4']",18.12. 14:25,GSpd6h11
Vakhrushev V.,Gorelov V.,2,3,"['4', '11', '12', '4', '2']","['11', '7', '10', '11', '11']",18.12. 14:40,8vRJ5zTt
Nepochatov A.,Boychuk V.,1,3,"['5', '11', '7', '9']","['11', '8', '11', '11']",18.12. 15:00,fJq05CG7
Gaynyuk V.,Ermoshin S.,3,2,"['11', '7', '8', '11', '11']","['9', '11', '11', '7', '9']",18.12. 15:15,nVPN4frm
Boychuk V.,Rybakov Y.,3,0,"['11', '11', '11']","['6', '2', '8']",18.12. 15:35,WzTrUeg8
Ermoshin S.,Gorelov V.,3,0,"['11', '11', '11']","['3', '4', '6']",18.12. 15:50,thPR3Ecg
Nepochatov A.,Sharpay V.,3,0,"['11', '13', '11']","['6', '11', '3']",18.12. 16:10,ARRnTF8E
Gorelov V.,Gaynyuk V.,1,3,"['6', '11', '8', '12']","['11', '9', '11', '14']",18.12. 16:30,vwrV2YCa
Motsyk I.,Stepanovska V.,0,3,"['2', '11', '9']","['11', '13', '11']",17.12. 00:10,v7gvP2po
Tyslyna A.,Kosmina N.,0,3,"['5', '8', '6']","['11', '11', '11']",17.12. 22:05,Q907GLHu
Gubskaya E.,Gordinskaya A.,3,2,"['12', '11', '7', '6', '11']","['10', '2', '11', '11', '7']",17.12. 22:25,vD4BFuXo
Kolosovska O.,Saltanovskaya M.,3,2,"['14', '4', '11', '8', '11']","['12', '11', '4', '11', '2']",17.12. 22:45,YZ3FEanh
Tyslyna A.,Gordinskaya A.,0,3,"['10', '9', '6']","['12', '11', '11']",17.12. 23:25,CQ2JDJ1b
Saltanovskaya M.,Kosmina N.,3,1,"['11', '11', '7', '11']","['5', '3', '11', '2']",17.12. 23:45,vmZFCwH4
Gubskaya E.,Kolosovska O.,1,3,"['6', '6', '14', '7']","['11', '11', '12', '11']",18.12. 00:00,IwYJBcWA
Tyslyna A.,Saltanovskaya M.,-,-,[],[],18.12. 00:35WO,C0XNAHoH
Kolosovska O.,Gordinskaya A.,2,3,"['4', '4', '11', '11', '5']","['11', '11', '7', '2', '11']",18.12. 00:30,Q3yS9y1N
Gubskaya E.,Kosmina N.,0,3,"['4', '8', '4']","['11', '11', '11']",18.12. 01:00,8SQW8eGT
Tyslyna A.,Kolosovska O.,-,-,[],[],18.12. 01:35WO,AyDb4FOp
Gubskaya E.,Saltanovskaya M.,1,3,"['11', '13', '8', '8']","['13', '11', '11', '11']",18.12. 01:55,bi6tTb1o
Gordinskaya A.,Kosmina N.,3,1,"['9', '11', '11', '11']","['11', '6', '4', '3']",18.12. 02:25,xr5pSIGi
Tyslyna A.,Gubskaya E.,-,-,[],[],18.12. 02:55WO,K6fkRxWc
Kolosovska O.,Kosmina N.,0,3,"['13', '9', '3']","['15', '11', '11']",18.12. 03:25,WtbgQdo4
Kregul O.,Lieventsova K.,1,3,"['8', '6', '11', '10']","['11', '11', '7', '12']",18.12. 03:45,jky2zMiE
Saltanovskaya M.,Gordinskaya A.,0,3,"['8', '10', '8']","['11', '12', '11']",18.12. 03:55,Q3ccPG0A
Pachich Y.,Zharkova K.,3,2,"['11', '9', '8', '11', '11']","['9', '11', '11', '6', '9']",18.12. 04:25,Uuz6Zu7K
Kovtun N.,Lieventsova K.,3,0,"['11', '11', '11']","['5', '4', '6']",18.12. 04:45,nHUAYaMQ
Kregul O.,Pachich Y.,3,2,"['8', '11', '11', '12', '11']","['11', '8', '4', '14', '7']",18.12. 05:15,lQGxUJUs
Kovtun N.,Zharkova K.,2,3,"['11', '9', '11', '11', '8']","['9', '11', '13', '7', '11']",18.12. 05:45,rmGtTwpl
Pachich Y.,Lieventsova K.,1,3,"['11', '8', '7', '6']","['9', '11', '11', '11']",18.12. 06:15,fNJpScaf
Kregul O.,Zharkova K.,0,3,"['9', '4', '7']","['11', '11', '11']",18.12. 06:45,xn9kRHE0
Kovtun N.,Pachich Y.,3,1,"['11', '9', '11', '11']","['7', '11', '2', '7']",18.12. 07:15,Gx8gQyU6
Zharkova K.,Lieventsova K.,3,1,"['11', '11', '9', '11']","['7', '7', '11', '9']",18.12. 07:45,pCCcPeqD
Kovtun N.,Kregul O.,3,0,"['11', '11', '11']","['9', '5', '7']",18.12. 08:15,O2B1OFbJ
Guseva V.,Lifanova O.,1,3,"['5', '11', '13', '5']","['11', '13', '11', '11']",17.12. 20:00,M1XZ1hS5
Lifanova O.,Man A.,3,0,"['11', '11', '11']","['2', '7', '6']",17.12. 20:30,URzr0WdI
Hrusko I.,Man A.,1,3,"['11', '5', '9', '9']","['6', '11', '11', '11']",17.12. 21:00,0hWw1CsC
Lifanova O.,Guseva V.,1,3,"['11', '4', '8', '10']","['7', '11', '11', '12']",17.12. 21:30,8IZoajCO
Hrusko I.,Lifanova O.,3,0,"['11', '11', '12']","['5', '7', '10']",17.12. 22:00,ANDUNZlP
Man A.,Guseva V.,3,1,"['11', '11', '10', '11']","['6', '8', '12', '2']",17.12. 22:30,nq5dJgct
Guseva V.,Hrusko I.,3,2,"['6', '11', '11', '3', '11']","['11', '4', '7', '11', '5']",17.12. 23:00,t640IDCn
Man A.,Lifanova O.,0,3,"['7', '7', '9']","['11', '11', '11']",17.12. 23:30,Kd34HXRh
Man A.,Hrusko I.,1,3,"['11', '11', '9', '5']","['13', '4', '11', '11']",18.12. 00:00,08K1Gisa
Hrusko I.,Guseva V.,3,1,"['12', '12', '12', '11']","['10', '10', '14', '5']",18.12. 00:30,vaJ5FBd5
Lifanova O.,Hrusko I.,0,3,"['11', '7', '7']","['13', '11', '11']",18.12. 01:00,YLI9EVBB
Guseva V.,Man A.,1,3,"['7', '5', '12', '3']","['11', '11', '10', '11']",18.12. 01:30,nPMDDkRH
Melkov O.,Bogomolov A.,2,3,"['5', '6', '11', '11', '9']","['11', '11', '4', '9', '11']",17.12. 18:30,p4phoScA
Lisov A.,Mikheev D.,3,2,"['11', '8', '12', '9', '11']","['5', '11', '10', '11', '9']",17.12. 18:45,b7ldpnDG
Nikiforov O.,Olshakov K.,3,2,"['3', '11', '5', '11', '12']","['11', '9', '11', '9', '10']",17.12. 18:45,hUm0q6SM
Andreev A.,Karpovkin G.,2,3,"['11', '6', '11', '4', '3']","['6', '11', '7', '11', '11']",17.12. 19:00,pdCyEHXD
Arutiunyan A.,Poletaev I.,2,3,"['3', '12', '9', '11', '6']","['11', '10', '11', '8', '11']",17.12. 19:15,WKn4rQsT
Minchenkov M.,Klavdenkov A.,3,1,"['11', '8', '11', '11']","['5', '11', '8', '9']",17.12. 19:15,jceK5guf
Bogomolov A.,Andreev A.,0,3,"['7', '10', '6']","['11', '12', '11']",17.12. 19:30,OnBuDymK
Mikheev D.,Minchenkov M.,3,1,"['7', '11', '13', '11']","['11', '3', '11', '7']",17.12. 19:45,YLpP4Df0
Olshakov K.,Arutiunyan A.,3,1,"['10', '11', '12', '11']","['12', '6', '10', '6']",17.12. 19:45,0YLJQfHJ
Karpovkin G.,Melkov O.,3,1,"['12', '11', '10', '12']","['10', '3', '12', '10']",17.12. 20:00,tO5pCe2Q
Klavdenkov A.,Lisov A.,3,0,"['11', '13', '11']","['6', '11', '5']",17.12. 20:15,CCqT3X96
Poletaev I.,Nikiforov O.,3,1,"['11', '9', '11', '11']","['6', '11', '6', '7']",17.12. 20:15,EyQNPEWP
Melkov O.,Andreev A.,0,3,"['9', '10', '5']","['11', '12', '11']",17.12. 20:30,rXiC7FAs
Lisov A.,Minchenkov M.,1,3,"['11', '3', '10', '6']","['7', '11', '12', '11']",17.12. 20:45,KxqX2iPC
Nikiforov O.,Arutiunyan A.,3,0,"['12', '13', '11']","['10', '11', '7']",17.12. 20:45,WGCkLYvs
Bogomolov A.,Karpovkin G.,0,3,"['5', '5', '5']","['11', '11', '11']",17.12. 21:00,xfiG6ZPm
Mikheev D.,Klavdenkov A.,1,3,"['12', '9', '6', '9']","['10', '11', '11', '11']",17.12. 21:15,bTsy2BvJ
Olshakov K.,Poletaev I.,1,3,"['5', '9', '11', '7']","['11', '11', '9', '11']",17.12. 21:15,A7BgKhfm
Ermilov A.,Zirin A.,3,2,"['11', '8', '11', '4', '11']","['4', '11', '8', '11', '7']",17.12. 22:30,CEUWwpjp
Grishaev E.,Buyanin I.,2,3,"['11', '6', '12', '3', '10']","['6', '11', '10', '11', '12']",17.12. 22:45,48HI1mri
Kharchenko E.,Migalov I.,2,3,"['11', '7', '4', '11', '4']","['7', '11', '11', '7', '11']",17.12. 22:45,b7ARaRC3
Mohnachev A.,Zaycev Y.,1,3,"['11', '5', '8', '8']","['8', '11', '11', '11']",17.12. 23:00,j5Tzw45j
Evlampiev V.,Vahnin G.,3,0,"['11', '13', '11']","['6', '11', '7']",17.12. 23:25,GrLM07cc
Semeshin P.,Novikov I.,3,2,"['11', '4', '6', '11', '11']","['7', '11', '11', '5', '6']",17.12. 23:20,hptXXBOn
Zirin A.,Mohnachev A.,3,1,"['9', '11', '13', '11']","['11', '3', '11', '8']",17.12. 23:30,Sr6bJC9g
